DEBUG 2025-07-15 09:38:33,831 autoreload File C:\Program Files\Python312\Lib\wsgiref\util.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,831 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1751606558.4388413
DEBUG 2025-07-15 09:38:33,832 autoreload File C:\Program Files\Python312\Lib\netrc.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,832 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1751955530.6926384
DEBUG 2025-07-15 09:38:33,832 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\util.py first seen with mtime 1751615528.8464885
DEBUG 2025-07-15 09:38:33,833 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\types\discuss_service.py first seen with mtime 1752198756.066532
DEBUG 2025-07-15 09:38:33,833 autoreload File C:\Program Files\Python312\Lib\http\cookiejar.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,834 autoreload File C:\Program Files\Python312\Lib\cProfile.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,834 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\prediction_service\transports\grpc.py first seen with mtime 1752198755.9898984
DEBUG 2025-07-15 09:38:33,835 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\anyio\_core\_synchronization.py first seen with mtime 1751607613.4542668
DEBUG 2025-07-15 09:38:33,836 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\httpx\_content.py first seen with mtime 1751607614.1159878
DEBUG 2025-07-15 09:38:33,837 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langsmith\_internal\_multipart.py first seen with mtime 1751607614.8987913
DEBUG 2025-07-15 09:38:33,838 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\stem\arlstem.py first seen with mtime 1751612444.7719398
DEBUG 2025-07-15 09:38:33,838 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\aiohttp\helpers.py first seen with mtime 1752513859.0975711
DEBUG 2025-07-15 09:38:33,839 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\sql\elements.py first seen with mtime 1751607682.5312016
DEBUG 2025-07-15 09:38:33,840 autoreload File C:\Program Files\Python312\Lib\logging\handlers.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,840 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\anyio\_core\_typedattr.py first seen with mtime 1751607613.4542668
DEBUG 2025-07-15 09:38:33,841 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\classify\senna.py first seen with mtime 1751612444.5954897
DEBUG 2025-07-15 09:38:33,841 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\api_core\operations_v1\pagers_async.py first seen with mtime 1751607527.0745597
DEBUG 2025-07-15 09:38:33,842 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\h11\_connection.py first seen with mtime 1751607611.2818918
DEBUG 2025-07-15 09:38:33,842 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\ml\models\textcat.py first seen with mtime 1751615529.5425844
DEBUG 2025-07-15 09:38:33,843 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\lm\smoothing.py first seen with mtime 1751612444.684512
DEBUG 2025-07-15 09:38:33,843 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rsa\common.py first seen with mtime 1751607514.196828
DEBUG 2025-07-15 09:38:33,844 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\layers\premap_ids.cp312-win_amd64.pyd first seen with mtime 1751615524.530387
DEBUG 2025-07-15 09:38:33,844 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\anyio\abc\_subprocesses.py first seen with mtime 1751607613.4542668
DEBUG 2025-07-15 09:38:33,844 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\prompt_toolkit\output\__init__.py first seen with mtime 1751957280.188157
DEBUG 2025-07-15 09:38:33,845 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\h2\stream.py first seen with mtime 1751615905.9758916
DEBUG 2025-07-15 09:38:33,845 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psycopg\errors.py first seen with mtime 1751610612.692278
DEBUG 2025-07-15 09:38:33,846 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\pipeline\trainable_pipe.cp312-win_amd64.pyd first seen with mtime 1751615529.7207122
DEBUG 2025-07-15 09:38:33,846 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psycopg\types\string.py first seen with mtime 1751610612.7547777
DEBUG 2025-07-15 09:38:33,847 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\weasel\cli\main.py first seen with mtime 1751615527.8937273
DEBUG 2025-07-15 09:38:33,847 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\sql\type_api.py first seen with mtime 1751607682.5468266
DEBUG 2025-07-15 09:38:33,848 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1751606557.3068159
DEBUG 2025-07-15 09:38:33,848 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\attr\setters.py first seen with mtime 1751607681.6675358
DEBUG 2025-07-15 09:38:33,849 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\markdown_it\helpers\parse_link_label.py first seen with mtime 1751615516.5673828
DEBUG 2025-07-15 09:38:33,849 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\yarl\_quoters.py first seen with mtime 1751607682.089525
DEBUG 2025-07-15 09:38:33,849 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\pipeline\_parser_internals\transition_system.cp312-win_amd64.pyd first seen with mtime 1751615530.2536814
DEBUG 2025-07-15 09:38:33,850 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\myproject\myapp\apps.py first seen with mtime 1749792751.0
DEBUG 2025-07-15 09:38:33,850 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\lang\ja\syntax_iterators.py first seen with mtime 1751615529.1460457
DEBUG 2025-07-15 09:38:33,851 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1751606553.8918629
DEBUG 2025-07-15 09:38:33,852 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\data.py first seen with mtime 1751612444.5174935
DEBUG 2025-07-15 09:38:33,853 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1751606558.8946357
DEBUG 2025-07-15 09:38:33,855 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langchain_text_splitters\jsx.py first seen with mtime 1751607692.2337587
DEBUG 2025-07-15 09:38:33,856 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\lang\en\stop_words.py first seen with mtime 1751615529.020149
DEBUG 2025-07-15 09:38:33,856 autoreload File C:\Program Files\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,857 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1751606558.4544659
DEBUG 2025-07-15 09:38:33,858 autoreload File C:\Program Files\Python312\Lib\asyncio\queues.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,858 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\numpy\_core\memmap.py first seen with mtime 1751607668.1520853
DEBUG 2025-07-15 09:38:33,859 autoreload File C:\Program Files\Python312\Lib\inspect.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,859 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1751606550.452284
DEBUG 2025-07-15 09:38:33,860 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\grpc_status\__init__.py first seen with mtime 1751607524.7607398
DEBUG 2025-07-15 09:38:33,860 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rsa\pkcs1.py first seen with mtime 1751607514.2042992
DEBUG 2025-07-15 09:38:33,861 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\tokenize\legality_principle.py first seen with mtime 1751612444.9197512
DEBUG 2025-07-15 09:38:33,861 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\srsly\ruamel_yaml\util.py first seen with mtime 1751615513.624931
DEBUG 2025-07-15 09:38:33,862 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\requests_toolbelt\utils\user_agent.py first seen with mtime 1751607611.697601
DEBUG 2025-07-15 09:38:33,862 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1751606558.7692487
DEBUG 2025-07-15 09:38:33,863 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\layers\strings2arrays.py first seen with mtime 1751615524.5776782
DEBUG 2025-07-15 09:38:33,863 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1751606558.3919501
DEBUG 2025-07-15 09:38:33,864 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\aiohttp\connector.py first seen with mtime 1752513859.0930111
DEBUG 2025-07-15 09:38:33,864 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\anyio\_core\_eventloop.py first seen with mtime 1751607613.4386754
DEBUG 2025-07-15 09:38:33,865 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\click\globals.py first seen with mtime 1751612444.0013826
DEBUG 2025-07-15 09:38:33,865 autoreload File C:\Program Files\Python312\Lib\tarfile.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,867 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\jedi\inference\value\__init__.py first seen with mtime 1751957301.314502
DEBUG 2025-07-15 09:38:33,867 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\tenacity\before.py first seen with mtime 1751607610.1310115
DEBUG 2025-07-15 09:38:33,867 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1751606558.4864473
DEBUG 2025-07-15 09:38:33,868 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\jedi\debug.py first seen with mtime 1751957301.202685
DEBUG 2025-07-15 09:38:33,869 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\layers\multisoftmax.py first seen with mtime 1751615524.5153775
DEBUG 2025-07-15 09:38:33,871 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\tqdm\auto.py first seen with mtime 1751607513.1012127
DEBUG 2025-07-15 09:38:33,872 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\srsly\msgpack\_unpacker.cp312-win_amd64.pyd first seen with mtime 1751615513.577641
DEBUG 2025-07-15 09:38:33,873 autoreload File C:\Program Files\Python312\Lib\difflib.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,873 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1751606558.8478777
DEBUG 2025-07-15 09:38:33,874 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\wasabi\traceback_printer.py first seen with mtime 1751615502.3839087
DEBUG 2025-07-15 09:38:33,874 autoreload File C:\Program Files\Python312\Lib\xml\dom\minicompat.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,874 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\dialects\postgresql\pg_catalog.py first seen with mtime 1751607682.364357
DEBUG 2025-07-15 09:38:33,875 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\parse\evaluate.py first seen with mtime 1751612444.731401
DEBUG 2025-07-15 09:38:33,876 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1751954613.5029557
DEBUG 2025-07-15 09:38:33,876 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\markdown_it\rules_core\state_core.py first seen with mtime 1751615516.60404
DEBUG 2025-07-15 09:38:33,877 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\auth\_default.py first seen with mtime 1751607524.853417
DEBUG 2025-07-15 09:38:33,877 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\tqdm\utils.py first seen with mtime 1751607513.1184669
DEBUG 2025-07-15 09:38:33,878 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rich\box.py first seen with mtime 1751615521.8136108
DEBUG 2025-07-15 09:38:33,878 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rich\columns.py first seen with mtime 1751615521.8136108
DEBUG 2025-07-15 09:38:33,878 autoreload File C:\Program Files\Python312\Lib\wsgiref\headers.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,879 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1751606558.2342882
DEBUG 2025-07-15 09:38:33,879 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\click\parser.py first seen with mtime 1751612444.0013826
DEBUG 2025-07-15 09:38:33,880 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\dotenv\main.py first seen with mtime 1751607666.6965976
DEBUG 2025-07-15 09:38:33,880 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langgraph\checkpoint\serde\types.py first seen with mtime 1751610614.4658668
DEBUG 2025-07-15 09:38:33,881 autoreload File C:\Program Files\Python312\Lib\dataclasses.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,881 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\corpus\reader\rte.py first seen with mtime 1751612444.6528542
DEBUG 2025-07-15 09:38:33,881 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\markdown_it\_compat.py first seen with mtime 1751615516.5569968
DEBUG 2025-07-15 09:38:33,882 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\multidict\_multidict.cp312-win_amd64.pyd first seen with mtime 1751607680.0791976
DEBUG 2025-07-15 09:38:33,882 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\weasel\util\validation.py first seen with mtime 1751615527.931051
DEBUG 2025-07-15 09:38:33,883 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\__init__.py first seen with mtime 1751615524.4146235
DEBUG 2025-07-15 09:38:33,883 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\about.py first seen with mtime 1751615524.4146235
DEBUG 2025-07-15 09:38:33,883 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\IPython\lib\pretty.py first seen with mtime 1751957317.0099335
DEBUG 2025-07-15 09:38:33,884 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\layers\__init__.py first seen with mtime 1751615524.483127
DEBUG 2025-07-15 09:38:33,885 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1751606558.2499187
DEBUG 2025-07-15 09:38:33,886 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\auth\aio\_helpers.py first seen with mtime 1751607524.8780327
DEBUG 2025-07-15 09:38:33,887 autoreload File C:\Program Files\Python312\Lib\xml\sax\_exceptions.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,887 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1751607505.6051376
DEBUG 2025-07-15 09:38:33,888 autoreload File C:\Program Files\Python312\DLLs\_wmi.pyd first seen with mtime 1717728902.0
DEBUG 2025-07-15 09:38:33,889 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\pipeline\tok2vec.py first seen with mtime 1751615529.7146945
DEBUG 2025-07-15 09:38:33,889 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\translate\ibm_model.py first seen with mtime 1751612444.9520123
DEBUG 2025-07-15 09:38:33,890 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langcodes\language_distance.py first seen with mtime 1751615523.391469
DEBUG 2025-07-15 09:38:33,891 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\api_core\retry\__init__.py first seen with mtime 1751607527.0905817
DEBUG 2025-07-15 09:38:33,892 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\aiohttp\client_exceptions.py first seen with mtime 1752513859.0804908
DEBUG 2025-07-15 09:38:33,892 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1751606558.187397
DEBUG 2025-07-15 09:38:33,893 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\tokens\morphanalysis.cp312-win_amd64.pyd first seen with mtime 1751615530.759037
DEBUG 2025-07-15 09:38:33,893 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\jinja2\defaults.py first seen with mtime 1751615521.1491
DEBUG 2025-07-15 09:38:33,894 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langchain_core\callbacks\manager.py first seen with mtime 1751607616.540293
DEBUG 2025-07-15 09:38:33,894 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\engine\util.py first seen with mtime 1751607682.4088254
DEBUG 2025-07-15 09:38:33,895 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\confection\util.py first seen with mtime 1751615523.7087173
DEBUG 2025-07-15 09:38:33,895 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psutil\_psutil_windows.pyd first seen with mtime 1751615780.0386505
DEBUG 2025-07-15 09:38:33,896 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\cyextension\collections.cp312-win_amd64.pyd first seen with mtime 1751607682.2944438
DEBUG 2025-07-15 09:38:33,896 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\tqdm\std.py first seen with mtime 1751607513.1012127
DEBUG 2025-07-15 09:38:33,897 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1751606558.517428
DEBUG 2025-07-15 09:38:33,897 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\protobuf\__init__.py first seen with mtime 1751607508.2559252
DEBUG 2025-07-15 09:38:33,898 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langgraph\_typing.py first seen with mtime 1751607989.5359282
DEBUG 2025-07-15 09:38:33,898 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\IPython\terminal\interactiveshell.py first seen with mtime 1751957317.0220814
DEBUG 2025-07-15 09:38:33,898 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\prompt_toolkit\formatted_text\ansi.py first seen with mtime 1751957280.0855649
DEBUG 2025-07-15 09:38:33,899 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langchain_core\tracers\langchain.py first seen with mtime 1751607616.7084873
DEBUG 2025-07-15 09:38:33,899 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langgraph\cache\base\__init__.py first seen with mtime 1751610614.4627776
DEBUG 2025-07-15 09:38:33,900 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rich\live_render.py first seen with mtime 1751615521.829248
DEBUG 2025-07-15 09:38:33,900 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\srsly\cloudpickle\cloudpickle.py first seen with mtime 1751615513.5621314
DEBUG 2025-07-15 09:38:33,901 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\auth\version.py first seen with mtime 1751607524.8761253
DEBUG 2025-07-15 09:38:33,901 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1751606556.5029204
DEBUG 2025-07-15 09:38:33,902 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\markdown_it\rules_inline\escape.py first seen with mtime 1751615516.6140501
DEBUG 2025-07-15 09:38:33,903 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\thinc\layers\siamese.py first seen with mtime 1751615524.5460234
DEBUG 2025-07-15 09:38:33,904 autoreload File C:\Program Files\Python312\Lib\tkinter\__init__.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,905 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1751606558.4075933
DEBUG 2025-07-15 09:38:33,906 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\filetype\types\video.py first seen with mtime 1751607845.2695255
DEBUG 2025-07-15 09:38:33,906 autoreload File C:\Program Files\Python312\Lib\_compat_pickle.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,907 autoreload File C:\Program Files\Python312\Lib\datetime.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,907 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\myproject\myapp\__init__.py first seen with mtime 1749792751.0
DEBUG 2025-07-15 09:38:33,908 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\httpcore\_sync\http11.py first seen with mtime 1751607612.4846106
DEBUG 2025-07-15 09:38:33,908 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\h11\_headers.py first seen with mtime 1751607611.2975287
DEBUG 2025-07-15 09:38:33,909 autoreload File C:\Program Files\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,909 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psycopg_pool\sched.py first seen with mtime 1751610612.258195
DEBUG 2025-07-15 09:38:33,909 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\pydantic\v1\color.py first seen with mtime 1751607516.1586487
DEBUG 2025-07-15 09:38:33,910 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\rich\_null_file.py first seen with mtime 1751615521.797589
DEBUG 2025-07-15 09:38:33,910 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\cache_service\__init__.py first seen with mtime 1752198755.9107842
DEBUG 2025-07-15 09:38:33,911 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\anyio\abc\_resources.py first seen with mtime 1751607613.4542668
DEBUG 2025-07-15 09:38:33,911 autoreload File C:\Program Files\Python312\Lib\linecache.py first seen with mtime 1717728852.0
DEBUG 2025-07-15 09:38:33,911 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\protobuf\pyext\__init__.py first seen with mtime 1751607508.2821066
DEBUG 2025-07-15 09:38:33,912 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\pypdf\_text_extraction\__init__.py first seen with mtime 1751612310.487209
DEBUG 2025-07-15 09:38:33,912 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\spacy\tokens\span.cp312-win_amd64.pyd first seen with mtime 1751615530.7746754
DEBUG 2025-07-15 09:38:33,912 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\api_core\future\__init__.py first seen with mtime 1751607527.0584323
DEBUG 2025-07-15 09:38:33,913 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\langgraph\pregel\draw.py first seen with mtime 1751607989.5694313
DEBUG 2025-07-15 09:38:33,913 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\pypdf\_reader.py first seen with mtime 1751612310.4591403
DEBUG 2025-07-15 09:38:33,914 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\psycopg_pool\null_pool_async.py first seen with mtime 1751610612.258195
DEBUG 2025-07-15 09:38:33,914 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\proto\_package_info.py first seen with mtime 1751607521.8915634
DEBUG 2025-07-15 09:38:33,914 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\sqlalchemy\event\__init__.py first seen with mtime 1751607682.4098246
DEBUG 2025-07-15 09:38:33,915 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1751606558.8826206
DEBUG 2025-07-15 09:38:33,916 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\blis\__init__.py first seen with mtime 1751615513.3086221
DEBUG 2025-07-15 09:38:33,916 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\httpx\__init__.py first seen with mtime 1751607614.1101704
DEBUG 2025-07-15 09:38:33,916 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\nltk\tag\perceptron.py first seen with mtime 1751612444.7990704
DEBUG 2025-07-15 09:38:33,917 autoreload File C:\Users\Pro\Desktop\Ayodele\25062025\venv\Lib\site-packages\google\auth\jwt.py first seen with mtime 1751607524.872126
